0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507,0.441742429203507
0.438289409306438,0.438109941227569,0.437930697723891,0.437751678453843,0.437572883076259,0.437394311250369,0.437215962635794,0.437037836892555,0.436859933681068,0.436682252662149,0.436504793497011,0.436327555847269,0.436150539374939,0.435973743742438,0.435797168612586,0.435620813648608,0.435444678514134,0.435268762873198,0.435093066390242,0.434917588730114
0.435003050531263,0.434657025932316,0.434311851083101,0.433967523416742,0.433624040372622,0.433281399396403,0.432939597940051,0.432598633461856,0.432258503426455,0.431919205304847,0.431580736574421,0.431243094718966,0.430906277228695,0.43057028160026,0.43023510533677,0.429900745947804,0.429567200949433,0.429234467864229,0.42890254422128,0.428571427556207
0.431872027100234,0.431371215921829,0.430872214995013,0.430375016184873,0.429879611387569,0.42938599253044,0.428894151572118,0.428404080502624,0.427915771343466,0.427429216147725,0.426944407000138,0.426461336017179,0.425979995347122,0.425500377170113,0.425022473698229,0.424546277175529,0.424071779878106,0.423598974114133,0.423127852223901,0.42265840657985
0.428885969237121,0.428241115405261,0.427599311445708,0.426960539254442,0.426324780822736,0.425692018237437,0.425062233681227,0.424435409432845,0.423811527867295,0.423190571456014,0.422572522767024,0.421957364465054,0.421345079311641,0.420735650165204,0.420129059981101,0.419525291811658,0.418924328806181,0.418326154210944,0.417730751369165,0.417138103720951
0.426035370511597,0.425256294965997,0.424481739724155,0.423711671586862,0.422946057578901,0.42218486494947,0.421428061172518,0.420675613946997,0.419927491197028,0.419183661071999,0.418444091946581,0.417708752420673,0.416977611319282,0.416250637692334,0.415527800814422,0.414809070184494,0.414094415525484,0.413383806783889,0.412677214129285,0.411974607953802
0.423311504803057,0.422407197296443,0.421509069886431,0.4206170686991,0.419731140305046,0.418851231719597,0.417977290402831,0.417109264259392,0.41624710163812,0.415390751331502,0.414540162574956,0.413695285045953,0.412856068862987,0.412022464584396,0.411194423207054,0.410371896164927,0.409554835327503,0.408743192998113,0.407936921912137,0.407135975235109
0.420706351914759,0.419685052816722,0.418671747457005,0.417666355471061,0.416668797278848,0.415678994083977,0.414696867872446,0.413722341410989,0.412755338245059,0.41179578269647,0.410843599860715,0.409898715603982,0.408961056559881,0.408030550125912,0.407107124459678,0.406190708474863,0.405281231836994,0.404378624959006,0.403482818996602,0.402593745843454
0.418212530939731,0.417081804162549,0.415961008229162,0.414850030402334,0.413748759215229,0.412657084467859,0.411574897222809,0.410502089800293,0.409438555772586,0.408384189957872,0.407338888413554,0.406302548429065,0.405275068518205,0.404256348411058,0.40324628904551,0.402244792558403,0.401251762276351,0.400267102706254,0.399290719525531,0.398322519572096
0.415823240556144,0.414590038606284,0.413368802105445,0.412159380126395,0.410961623668246,0.409775385647624,0.408600520888699,0.407436886112153,0.406284339923191,0.405142742798648,0.404011957073287,0.402891846925345,0.401782278361402,0.400683119200629,0.399594239058477,0.398515509329854,0.397446803171859,0.396387995486104,0.395338962900672,0.39429958375177
0.413532205506566,0.412202927557992,0.410887725006997,0.409586403082144,0.408298769785502,0.407024635874858,0.405763814844253,0.404516122902988,0.403281378953242,0.40205940456643,0.400850023958428,0.399653063963781,0.398468354008999,0.397295726085046,0.396135014719102,0.394986056945715,0.393848692277393,0.392722762674728,0.39160811251613,0.390504588567215
0.411333628589756,0.409914172375589,0.408510957970877,0.407123741340645,0.405752282279616,0.404396344380586,0.40305569500047,0.401730105224283,0.400419349827261,0.399123207235325,0.397841459484101,0.396573892176639,0.395320294440032,0.394080458881054,0.392854181540988,0.391641261849754,0.390441502579463,0.389254709797521,0.388080692819363,0.386919264160935
0.409222147563472,0.407717955791795,0.406232212642384,0.404764619682613,0.40331488358913,0.40188271609622,0.400467833941138,0.399069958806797,0.397688817262109,0.396324140700311,0.394975665275533,0.393643131837878,0.392326285867247,0.391024877406124,0.389738660991531,0.388467395586322,0.38721084451,0.385968775369202,0.384740959987993,0.383527174338102
0.407192796421414,0.405608898339178,0.404045682452658,0.402502791115963,0.400979873306348,0.399476584545103,0.397992586814701,0.39652754847273,0.395081144163049,0.393653054724617,0.392242967098366,0.390850574232489,0.38947557498645,0.388117674034041,0.386776581765725,0.38545201419053,0.384143692837718,0.382851344658417,0.381574701927412,0.380313502145257
0.405240970566259,0.403582019222114,0.401945998848932,0.400332488110282,0.398741074048681,0.397171351970291,0.395622925325212,0.394095405584047,0.392588412111384,0.391101572036764,0.389634520123654,0.388186898636904,0.386758357209111,0.385348552706285,0.383957149093156,0.382583817298445,0.381228235080383,0.379890086892718,0.378569063751456,0.377264863102519
0.403362395454083,0.40163270114587,0.39992819201521,0.398248378905546,0.396592783041627,0.394960935868097,0.393352378883101,0.391766663467834,0.390203350712847,0.388662011241881,0.387142225033876,0.385643581243789,0.384165678022746,0.382708122338026,0.381270529793304,0.379852524449551,0.378453738646925,0.377073812827965,0.375712395362356,0.374369142373492
0.401553098333209,0.399756658668315,0.39798765558477,0.396245528325325,0.394529728764861,0.392839721191805,0.3911749820842,0.389534999881591,0.38791927475379,0.386327318367474,0.384758653651447,0.383212814561335,0.381689345844368,0.380187802804857,0.378707751070886,0.377248766362666,0.37581043426299,0.374392349990096,0.372994118173291,0.37161535263156
0.399809382743253,0.397949909689189,0.396120114902934,0.394319362590281,0.392547032087921,0.390802517575621,0.389085227782943,0.387394585691982,0.385730028237449,0.384091006005244,0.382476982930563,0.380887435996447,0.37932185493357,0.377779741921972,0.376260611295347,0.374763989248419,0.373289413547865,0.37183643324718,0.370404608405814,0.368993509812872
0.398127805478082,0.396208749735938,0.394321598449447,0.392465637686265,0.390640171389072,0.388844521005501,0.387078025112882,0.385340039039626,0.383629934484809,0.381947099137381,0.380290936296217,0.378660864492072,0.377056317112395,0.375476742029789,0.373921601234819,0.372390370473767,0.370882538891831,0.36939760868219,0.367935094741298,0.366494524330675
0.39650515575011,0.394529728744203,0.392588412074927,0.390680410893314,0.388804951210502,0.386961279431623,0.38514866188526,0.383366384350623,0.381613751584334,0.379890086848462,0.378194731441242,0.376527044231702,0.374886401199271,0.373272194979254,0.37168383441496,0.370120744117109,0.368582364031066,0.367068149012332,0.365577568410633,0.364110105662907
