1e-09,0.951777037816814,0.00715677038492808,0.0410661917982582,0.0410661917982582,0.910710846018555,0.999999999048223
1.02807322383086e-09,0.951759874207638,0.00716005845588738,0.041080067336475,0.0410800673364751,0.910679806871163,0.999999999021521
1.05693455355799e-09,0.951742216673534,0.00716344169928257,0.0410943416271836,0.0410943416271835,0.91064787504635,0.999999998994071
1.0866061138546e-09,0.951724050647709,0.00716692295368488,0.0411090263986066,0.0411090263986065,0.910615024249102,0.999999998965851
1.11711065050482e-09,0.951705361113431,0.00717050514716784,0.0411241337394013,0.0411241337394013,0.910581227374029,0.99999999893684
1.14847154784029e-09,0.95168613258897,0.00717419130040705,0.0411396761106231,0.0411396761106231,0.910546456478347,0.999999998907015
1.18071284666619e-09,0.951666349111962,0.00717798452990287,0.0411556663581356,0.0411556663581355,0.910510682753826,0.999999998876355
1.21385926269063e-09,0.95164599422318,0.00718188805133191,0.0411721177254878,0.0411721177254878,0.910473876497693,0.999999998844836
1.24793620547131e-09,0.951625050949689,0.00718590518303324,0.0411890438672779,0.041189043867278,0.910436007082411,0.999999998812433
1.28296979789415e-09,0.951603501787339,0.00719003934963576,0.0412064588630255,0.0412064588630254,0.910397042924313,0.999999998779121
1.31898689619867e-09,0.951581328682592,0.00719429408583338,0.0412243772315744,0.0412243772315745,0.910356951451018,0.999999998744877
1.35601511056563e-09,0.951558513013634,0.00719867304031524,0.0412428139460508,0.0412428139460508,0.910315699067583,0.999999998709672
1.39408282628258e-09,0.951535035570742,0.00720317997985828,0.0412617844494001,0.0412617844494001,0.910273251121341,0.999999998673481
1.43321922550358e-09,0.951510876535879,0.00720781879359029,0.0412813046705311,0.041281304670531,0.910229571865348,0.999999998636276
1.47345430961984e-09,0.951486015461476,0.00721259349743164,0.0413013910410922,0.0413013910410922,0.910184624420384,0.999999998598029
1.51481892225835e-09,0.951460431248364,0.00721750823872458,0.0413220605129118,0.0413220605129118,0.910138370735452,0.99999999855871
1.55734477292614e-09,0.951434102122809,0.00722256730105958,0.0413433305761313,0.0413433305761313,0.910090771546678,0.999999998518289
1.60106446131832e-09,0.951407005612627,0.00722777510930841,0.0413652192780645,0.0413652192780645,0.910041786334563,0.999999998476736
1.64601150230855e-09,0.951379118522308,0.00723313623487462,0.0413877452428172,0.0413877452428172,0.909991373279491,0.999999998434019
1.69222035164104e-09,0.951350416907125,0.00723865540117245,0.0414109276917027,0.0414109276917027,0.909939489215422,0.999999998390106
1.7397264323438e-09,0.951320876046163,0.00724433748934587,0.0414347864644914,0.0414347864644915,0.909886089581671,0.999999998344962
1.78856616188346e-09,0.951290470414224,0.0072501875442403,0.0414593420415354,0.0414593420415353,0.909831128372689,0.999999998298554
1.83877698008233e-09,0.951259173652551,0.00725621078064022,0.0414846155668089,0.0414846155668089,0.909774558085742,0.999999998250847
1.89039737781922e-09,0.951226958538302,0.00726241258978654,0.0415106288719115,0.0415106288719115,0.90971632966639,0.999999998201803
1.94346692653602e-09,0.951193796952732,0.00726879854618882,0.0415374045010788,0.0415374045010789,0.909656392451654,0.999999998151387
1.99802630857255e-09,0.951159659847998,0.00727537441474799,0.0415649657372537,0.0415649657372537,0.909594694110745,0.999999998099558
2.05411734835306e-09,0.951124517212525,0.00728214615820624,0.0415933366292687,0.0415933366292688,0.909531180583256,0.999999998046279
2.11178304444824e-09,0.951088338034861,0.00728911994494223,0.0416225420201963,0.0416225420201963,0.909465796014665,0.999999997991508
2.17106760253726e-09,0.951051090265942,0.00729630215713011,0.0416526075769275,0.0416526075769276,0.909398482689015,0.999999997935204
2.23201646929523e-09,0.951012740779677,0.00730369939928291,0.0416835598210399,0.0416835598210399,0.909329180958637,0.999999997877324
2.29467636723194e-09,0.950973255331776,0.00731131850720144,0.0417154261610227,0.0417154261610228,0.909257829170753,0.999999997817824
2.35909533050864e-09,0.950932598516719,0.00731916655735165,0.0417482349259298,0.0417482349259298,0.909184363590789,0.999999997756659
2.42532274176036e-09,0.950890733722771,0.00732725087669474,0.0417820154005346,0.0417820154005347,0.909108718322236,0.999999997693783
2.49340936995188e-09,0.950847623084938,0.00733557905299585,0.0418167978620665,0.0418167978620664,0.909030825222871,0.999999997629148
2.56340740929651e-09,0.950803227435748,0.00734415894563902,0.0418526136186134,0.0418526136186135,0.908950613817134,0.999999997562704
2.63537051926739e-09,0.950757506253742,0.00735299869697776,0.0418894950492804,0.0418894950492803,0.908868011204461,0.999999997494401
2.70935386573205e-09,0.95071041760955,0.00736210674425277,0.0419274756461976,0.0419274756461977,0.908782941963352,0.999999997424189
2.78541416324176e-09,0.950661918109409,0.00737149183211018,0.0419665900584809,0.0419665900584809,0.908695328050928,0.999999997352013
2.86360971850811e-09,0.950611962835993,0.00738116302575637,0.0420068741382501,0.0420068741382501,0.908605088697743,0.999999997277818
2.94400047510004e-09,0.950560505286391,0.00739112972478742,0.0420483649888218,0.0420483649888219,0.908512140297569,0.99999999720155
3.0266480593957e-09,0.95050749730707,0.00740140167773429,0.0420911010151956,0.0420911010151956,0.908416396291875,0.999999997123148
3.11161582782436e-09,0.950452889025668,0.00741198899736759,0.0421351219769646,0.0421351219769646,0.908317767048703,0.999999997042556
3.19896891543454e-09,0.950396628779402,0.00742290217680861,0.042180469043789,0.042180469043789,0.908216159735613,0.999999996959711
3.28877428582551e-09,0.950338663039927,0.00743415210649711,0.0422271848535763,0.0422271848535762,0.90811147818635,0.999999996874551
3.38110078248068e-09,0.950278936334401,0.00744575009206952,0.0422753135735294,0.0422753135735293,0.908003622760872,0.999999996787011
