1e-07,0.259687575961161,0.548062485186261,0.384499877705155,0.0674376371085839,0.999999974031242
1.03282605511167e-07,0.254838369359193,0.555265855779267,0.379791549723081,0.0649425944976523,0.999999973679629
1.06672966011754e-07,0.249991141380375,0.562513288007913,0.374991141223424,0.0624955707686626,0.999999973332704
1.10174618672982e-07,0.245150175994323,0.569798256801401,0.370103134408551,0.0600986087900477,0.999999972990673
1.13791216777448e-07,0.240319703620065,0.577114152707905,0.365132287344059,0.057753559948036,0.999999972653729
1.17526533530609e-07,0.235503884013099,0.584454311359057,0.360083609255688,0.0554620793852551,0.999999972322045
1.21384465997369e-07,0.230706790081549,0.591812042826634,0.354962334183634,0.0532256229897319,0.99999997199578
1.25369039167899e-07,0.225932392764285,0.599180660571626,0.349773893328179,0.051045446100195,0.999999971675073
1.29484410156922e-07,0.221184547082405,0.606553509703238,0.344523886428713,0.0489226038680487,0.999999971360049
1.33734872540836e-07,0.216466979453152,0.613923994287267,0.339218052519161,0.0468579531935713,0.999999971050816
1.38124860837214e-07,0.211783276332708,0.6212856034688,0.333862240396984,0.0448521561342163,0.999999970747464
1.42658955131348e-07,0.207136874232054,0.628631936202518,0.328462379130856,0.0429056846666256,0.99999997045007
1.47341885854664e-07,0.202531051128549,0.635956724414138,0.323024448914628,0.0410188266712347,0.999999970158693
1.52178538719987e-07,0.197968919275691,0.643253854447804,0.317554452553011,0.039191692999185,0.999999969873379
1.57173959818823e-07,0.193453419394849,0.650517386685861,0.312058387838579,0.0374242254755593,0.99999996959416
1.62333360885955e-07,0.188987316216014,0.657741573258503,0.306542221050965,0.0357162056905317,0.999999969321054
1.67662124736861e-07,0.184573195319898,0.664920873790802,0.301011861778601,0.034067264430597,0.999999969054066
1.73165810883613e-07,0.180213461221196,0.672049969162931,0.295473139231746,0.0324768916053236,0.99999996879319
1.78850161335136e-07,0.175910336622496,0.679123773285648,0.289931780183712,0.0309444465306397,0.999999968538408
1.84721106587855e-07,0.171665862760162,0.686137442916867,0.284393388645942,0.0294691684371907,0.999999968289692
1.90784771812997e-07,0.167481900757526,0.693086385566302,0.278863427352344,0.0280501870813537,0.999999968047004
1.97047483246998e-07,0.16336013389659,0.699966265553532,0.273347201099756,0.0266865333467117,0.999999967810297
2.03515774791681e-07,0.15930207071726,0.706773008300287,0.267849841964906,0.0253771497348068,0.999999967579516
2.10196394831087e-07,0.155309048852466,0.713502802950526,0.262376296394017,0.0241209006554576,0.999999967354598
2.17096313272088e-07,0.151382239508381,0.720152103421811,0.256931314139616,0.0229165824385727,0.999999967135474
2.24222728816098e-07,0.147522652500989,0.72671762799895,0.251519439000123,0.0217629330009275,0.999999966922068
2.31583076469505e-07,0.143731141763357,0.733196357585884,0.246145001301518,0.0206586411125983,0.9999999667143
2.39185035300624e-07,0.140008411241889,0.7395855327347,0.240812112046822,0.0196023552184778,0.999999966512083
2.47036536451289e-07,0.136355021104409,0.745882649571566,0.23552465864805,0.0185926917803838,0.999999966315328
2.55145771411436e-07,0.13277139418801,0.752085454738608,0.230286302146764,0.0176282431146279,0.99999996612394
2.63521200565298e-07,0.129257822619952,0.758191939468548,0.225100475823001,0.0167075847084508,0.999999965937823
2.72171562018149e-07,0.125814474550496,0.764200332905425,0.219970385088158,0.0158292820064173,0.999999965756878
2.81105880712787e-07,0.122441400942201,0.770109094780287,0.214899008555024,0.0149918966646888,0.999999965581002
2.9033347784528e-07,0.119138542365798,0.775916907545451,0.209889100177502,0.0141939922770471,0.999999965410093
2.99863980589793e-07,0.115905735758291,0.781622668065089,0.204943192353241,0.0134341395816707,0.999999965244045
3.09707332142639e-07,0.112742721104201,0.787225478953577,0.200063599884443,0.0127109211619796,0.999999965082753
3.19873802096042e-07,0.109649148005979,0.79272463964648,0.195252424695083,0.012022935658437,0.99999996492611
3.30373997152427e-07,0.106624582114374,0.798119637282316,0.190511561206619,0.0113688015110649,0.999999964774011
3.41218872190416e-07,0.103668511394069,0.803410137466524,0.185842702278814,0.0107471602546621,0.999999964626348
3.52419741694082e-07,0.10078035220401,0.808595974982345,0.181247345627291,0.0101566793903641,0.999999964483014
3.63988291557374e-07,0.0979594551757406,0.813677144506847,0.176726800634825,0.00959605485832782,0.999999964343905
3.7593659127604e-07,0.0952051108765081,0.818653791383992,0.172282195479,0.00906401313700814,0.999999964208915
3.88277106539761e-07,0.0925165552470798,0.823526202500626,0.167914484504588,0.00855931299478585,0.99999996407794
4.01022712237636e-07,0.0898929748070693,0.828294797305526,0.16362445577481,0.00808074691966432,0.999999963950875
4.14186705890581e-07,0.0873335116230802,0.832960119006258,0.159412738741323,0.00762714225241859,0.999999963827621
4.27782821524667e-07,0.0848372680372294,0.837522825973562,0.155279811978417,0.00719736204802066,0.999999963708074
4.41825243999864e-07,0.0824033111555638,0.841983683378273,0.151226010932327,0.00679030568940059,0.999999963592137
4.56328623809131e-07,0.0800306770975987,0.846343555081503,0.147251535641797,0.00640490927670007,0.999999963479711
4.71308092363324e-07,0.077718375009656,0.850603395794829,0.143356458391029,0.00604014581414139,0.999999963370701
4.86779277777819e-07,0.0754653908459427,0.854764243523645,0.139540731260824,0.00569502521553084,0.999999963265012
5.02758321177375e-07,0.0732706909223387,0.858827212303559,0.135804193548204,0.00536859414823679,0.99999996316255
5.19261893536195e-07,0.0711332252487419,0.862793485236804,0.132146579028907,0.0050599357342882,0.999999963063227
5.36307213070806e-07,0.0690519306465036,0.866664307833002,0.128567523040988,0.00476816912600944,0.999999962966951
5.53912063203856e-07,0.0670257336580588,0.870440981656283,0.125066569371316,0.00449244897240098,0.999999962873638
5.72094811117606e-07,0.0650535532562651,0.874124858278735,0.121643176929999,0.00423196479126557,0.9999999627832
5.90874426916454e-07,0.0631343033612875,0.87771733353834,0.118296726200745,0.00398594026091501,0.999999962695555
6.10270503418493e-07,0.0612668951730647,0.881219842098018,0.115026525457835,0.0037536324441472,0.999999962610621
6.30303276596736e-07,0.0594502393275263,0.884633852301048,0.111831816742852,0.00353433095610009,0.999999962528319
6.50993646691368e-07,0.0576832478847659,0.887960861317003,0.108711781596461,0.00332735708653525,0.999999962448572
6.72363200015008e-07,0.0559648361573678,0.891202390571385,0.105665546542494,0.00313206288612096,0.999999962371304
