1e-07,0.118948871769288,0.800435712405499,0.161230831650426,0.0383334559440749,0.999999964069733
1.03282605511167e-07,0.114477593893975,0.807543577396869,0.155957657418313,0.036498765184818,0.999999964070732
1.06672966011754e-07,0.110196964378878,0.814377192248139,0.150851686745966,0.0347711210058947,0.999999964073634
1.10174618672982e-07,0.106097700113336,0.820947699009339,0.14590920175465,0.0331430992360113,0.99999996407813
1.13791216777448e-07,0.10217095726758,0.827265922896377,0.141126239672085,0.0316078374315378,0.999999964083954
1.17526533530609e-07,0.0984083312073366,0.83334233447284,0.136498668639647,0.0301589968875129,0.999999964090878
1.21384465997369e-07,0.0948018493576785,0.839187026176068,0.132022248932506,0.0287907248914253,0.999999964098707
1.25369039167899e-07,0.091343959183545,0.844809699720793,0.127692682191324,0.0274976180878833,0.999999964107274
1.29484410156922e-07,0.0880275129160554,0.850219661672055,0.123505650823778,0.0262746875041662,0.999999964116435
1.33734872540836e-07,0.0848457502392517,0.855425825080748,0.119456849360001,0.0251173255592514,0.999999964126068
1.38124860837214e-07,0.0817922798345295,0.860436715549626,0.115542009231689,0.0240212752186849,0.999999964136065
1.42658955131348e-07,0.0788610604382122,0.865260480470313,0.111756918182949,0.0229826013467377,0.999999964146338
1.47341885854664e-07,0.076046381884338,0.869904900463599,0.108097435304125,0.0219976642322753,0.999999964156808
1.52178538719987e-07,0.0733428464663006,0.874377402283074,0.10455950250125,0.0210630952156754,0.999999964167408
1.57173959818823e-07,0.0707453508470097,0.878685072619578,0.101139153066824,0.0201757743135977,0.999999964178083
1.62333360885955e-07,0.0682490686695778,0.882834672381837,0.0978325178971706,0.0193328097209925,0.999999964188783
1.67662124736861e-07,0.0658494339629362,0.886832651135633,0.094635829802861,0.0185315190615057,0.999999964199467
1.73165810883613e-07,0.0635421253944025,0.890685161466669,0.0915454262778568,0.0177694122554741,0.9999999642101
1.78850161335136e-07,0.0613230513903815,0.894398073096196,0.0885577510268448,0.0170441758769591,0.999999964220652
1.84721106587855e-07,0.0591883361242558,0.897976986627724,0.0856693544960407,0.0163536588762355,0.999999964231098
1.90784771812997e-07,0.0571343063549497,0.901427246840865,0.0828768936083705,0.0156958595507645,0.999999964241417
1.97047483246998e-07,0.0551574790889944,0.904753955477222,0.0801771308675665,0.0150689136552112,0.99999996425159
2.03515774791681e-07,0.0532545500319348,0.907961983485109,0.0775669329659122,0.0144710835489787,0.999999964261605
2.10196394831087e-07,0.0514223827906321,0.911055982706418,0.0750432690059003,0.013900748287682,0.999999964271448
2.17096313272088e-07,0.0496579987857371,0.914040397001268,0.0726032084259898,0.0133563945727422,0.99999996428111
2.24222728816098e-07,0.0479585678327671,0.91691947281516,0.0702439187041449,0.0128366084806947,0.999999964290584
2.31583076469505e-07,0.0463213993504146,0.919697269199951,0.0679626628992697,0.0123400679007798,0.999999964299863
2.39185035300624e-07,0.0447439341556393,0.922377667304614,0.0657567970794926,0.011865535615893,0.999999964308943
2.47036536451289e-07,0.0432237368065098,0.924964379354958,0.0636237676770647,0.0114118529679774,0.999999964317821
2.55145771411436e-07,0.0417584884554904,0.927460957143476,0.061561108802067,0.0109779340544569,0.999999964326495
2.63521200565298e-07,0.0403459801778015,0.929870800051752,0.0595664395408934,0.0105627604073548,0.999999964334963
2.72171562018149e-07,0.0389841067414976,0.932197162628336,0.0576374612603335,0.0101653761113309,0.999999964343225
2.81105880712787e-07,0.0376708607879659,0.934443161745106,0.0557719549338567,0.00978488332103756,0.999999964351283
2.9033347784528e-07,0.0364043273935776,0.936611783354819,0.0539677785032071,0.00942043814197406,0.999999964359136
2.99863980589793e-07,0.0351826789852088,0.938705888872013,0.0522228642855564,0.00907124684243055,0.999999964366787
3.09707332142639e-07,0.0340041705842485,0.940728221198702,0.0505352164340997,0.00873656236719864,0.999999964374238
3.19873802096042e-07,0.0328671353555296,0.942681410415449,0.0489029084580427,0.00841568112650821,0.99999996438149
3.30373997152427e-07,0.0317699804393324,0.944567979157497,0.0473240808063405,0.00810794003616218,0.999999964388547
3.41218872190416e-07,0.0307111830462259,0.946390347694651,0.0457969385182459,0.00781271378710298,0.999999964395411
3.52419741694082e-07,0.0296892867960167,0.94815083873265,0.0443197489426667,0.00752941232468339,0.999999964402087
3.63988291557374e-07,0.0287028982834887,0.949851681952779,0.0428908395274645,0.00725747851975651,0.999999964408576
3.7593659127604e-07,0.0277506838549208,0.951495018305513,0.0415085956791329,0.00699638601535436,0.999999964414883
3.88277106539761e-07,0.0268313665805826,0.953082904073055,0.0401714586927258,0.00674563723421973,0.999999964421012
4.01022712237636e-07,0.0259437234095354,0.954617314714735,0.0388779237514598,0.00650476153380554,0.999999964426966
4.14186705890581e-07,0.0250865824940991,0.956100148508373,0.0376265379950564,0.00627331349657095,0.99999996443275
4.27782821524667e-07,0.0242588206723058,0.95753322999989,0.0364158986556085,0.00605087134450152,0.999999964438365
4.41825243999864e-07,0.0234593610975443,0.958918313272684,0.0352446512595433,0.00583703546777259,0.999999964443818
4.56328623809131e-07,0.0226871710054171,0.960257085047539,0.0341114878940876,0.00563142705837327,0.999999964449111
4.71308092363324e-07,0.0219412596085746,0.961551167623165,0.0330151455365211,0.00543368684031401,0.999999964454249
4.86779277777819e-07,0.0212206761109922,0.962802121666796,0.0319544044444241,0.00524347388878015,0.999999964459235
5.02758321177375e-07,0.0205245078337841,0.964011448863685,0.0309280866050625,0.00506046453125288,0.999999964464073
5.19261893536195e-07,0.0198518784452383,0.965180594433746,0.0299350542420316,0.00488435132422251,0.999999964468768
5.36307213070806e-07,0.0192019462882932,0.966310949523078,0.0289742083772579,0.00471484209966429,0.999999964473322
5.53912063203856e-07,0.0185739027991781,0.967403853477586,0.0280444874464718,0.00455165907594223,0.999999964477739
5.72094811117606e-07,0.0179669710113899,0.968460596005474,0.0271448659662725,0.00439453802825363,0.999999964482023
5.90874426916454e-07,0.017380404139606,0.969482419234926,0.0262743532509366,0.00424322751413769,0.999999964486179
6.10270503418493e-07,0.0168134842385179,0.970470519672905,0.0254319921771549,0.00409748814994047,0.999999964490208
6.30303276596736e-07,0.0162655209319296,0.971426050070609,0.0246168579949222,0.0039570919344685,0.999999964494116
6.50993646691368e-07,0.0157358502077917,0.972350121200784,0.0238280571828477,0.00382182161636784,0.999999964497904
6.72363200015008e-07,0.0152238332751509,0.973243803551747,0.0230647263462048,0.00369147010204855,0.999999964501577
6.94434231473761e-07,0.01472885547927,0.974108128942687,0.0223260311560854,0.00356583990122729,0.999999964505138
7.17229767827552e-07,0.0142503252714368,0.974944092064523,0.0216111653280794,0.00344474260739715,0.99999996450859
7.40773591713991e-07,0.0137876732302168,0.975752651950309,0.0209193496389489,0.00332799841074237,0.999999964511936
7.65090266460866e-07,0.0133403511311263,0.976534733378962,0.0202498309798236,0.00321543564121452,0.999999964515179
7.90205161713115e-07,0.0129078310619073,0.977291228215847,0.0196018814444917,0.00310689033966143,0.999999964518322
8.16144479901037e-07,0.0124896045807746,0.978022996693516,0.0189747974514188,0.00300220585506522,0.999999964521369
8.42935283577358e-07,0.0120851819151792,0.978730868635734,0.0183678988981729,0.00290123246609276,0.999999964524321
8.70605523651641e-07,0.0116940911987946,0.979415644627711,0.0177805283469885,0.00280382702530032,0.999999964527182
8.99184068551557e-07,0.0113158777445829,0.980078097135292,0.0172120502402494,0.00270985262445825,0.999999964529955
9.28700734341368e-07,0.0109501033519371,0.980718971575703,0.0166618501447192,0.00261917827957752,0.999999964532642
9.59186315829108e-07,0.0105963456460215,0.981338987342281,0.0161293340233954,0.00253167863432381,0.999999964535245
9.90672618694879e-07,0.0102541974475574,0.981938838785489,0.0156139275339065,0.00244723368060412,0.999999964537767
1.02319249267378e-06,0.00992326617140671,0.982519196152385,0.0151150753524163,0.00236572849519857,0.999999964540211
1.05677986582814e-06,0.00960317325241202,0.983080706486567,0.0146322405220424,0.0022870529913908,0.999999964542579
1.09146977994472e-06,0.00929355359704788,0.983623994490534,0.0141649038248354,0.00221110168463016,0.999999964544873
1.12729842709391e-06,0.00899405505952488,0.984149663352273,0.0137125631764041,0.00213777347132281,0.999999964547096
1.164303187389e-06,0.00870433794107374,0.984658295537771,0.0132747330423113,0.0020669714199181,0.999999964549249
1.20252266798493e-06,0.00842407451121113,0.985150453551089,0.0128509438753989,0.0019986025735117,0.999999964551335
1.24199674335724e-06,0.00815294854986316,0.985626680663518,0.0124407415732377,0.00193257776324431,0.999999964553355
1.2827665969032e-06,0.00789065490928752,0.986087501613248,0.0120436869549281,0.00186881143182348,0.999999964555313
1.32487476390855e-06,0.00763689909479945,0.986533423276944,0.0116593552565121,0.00180722146654339,0.999999964557209
1.36836517592468e-06,0.00739139686336334,0.986964935314493,0.0112873356442864,0.00174772904122015,0.999999964559046
1.41328320660248e-06,0.007153873839167,0.987382510788165,0.0109272307453352,0.00169025846649941,0.999999964560825
1.45967571903081e-06,0.00692406514534708,0.987786606757338,0.0105786561946308,0.00163473704803169,0.999999964562548
1.50759111462889e-06,0.00670171505108,0.988177664849882,0.0102412401980751,0.00158109495204245,0.999999964564218
1.55707938364357e-06,0.00648657663329828,0.988556111811261,0.00991462311088228,0.00152926507785714,0.999999964565834
1.6081921573043e-06,0.0062784114523333,0.988922360032304,0.00959845703072618,0.00147918293697021,0.999999964567401
1.66098276169013e-06,0.00607698924082516,0.989276808056625,0.0092924054051006,0.00143078653827486,0.999999964568917
1.71550627336491e-06,0.00588208760527419,0.989619841068545,0.00899614265236216,0.00138401627909311,0.999999964570386
1.77181957683881e-06,0.00569349173964715,0.989951831362379,0.00870935379594755,0.00133881484167338,0.999999964571809
1.82998142391606e-06,0.00551099415047818,0.990273138793883,0.00843173411127673,0.00129512709483981,0.999999964573187
