1e-09,0.493671912819599,0.506328087180401,0.493671912819599,0.999999999256368
1.02807322383086e-09,0.493492011610627,0.506507988389373,0.493492011610627,0.999999999235679
1.05693455355799e-09,0.493306932020341,0.506693067979659,0.493306932020341,0.999999999214421
1.0866061138546e-09,0.493116521413466,0.506883478586534,0.493116521413466,0.999999999192577
1.11711065050482e-09,0.492920622459291,0.507079377540709,0.492920622459291,0.999999999170131
1.14847154784029e-09,0.492719072976838,0.507280927023162,0.492719072976838,0.999999999147069
1.18071284666619e-09,0.492511705774419,0.507488294225581,0.492511705774419,0.999999999123373
1.21385926269063e-09,0.492298348483345,0.507701651516655,0.492298348483345,0.999999999099026
1.24793620547131e-09,0.492078823385572,0.507921176614428,0.492078823385572,0.999999999074011
1.28296979789415e-09,0.491852947235027,0.508147052764973,0.491852947235027,0.99999999904831
1.31898689619867e-09,0.491620531072361,0.508379468927639,0.491620531072361,0.999999999021905
1.35601511056563e-09,0.491381380032868,0.508618619967132,0.491381380032868,0.999999998994777
1.39408282628258e-09,0.491135293147293,0.508864706852707,0.491135293147293,0.999999998966906
1.43321922550358e-09,0.490882063135238,0.509117936864762,0.490882063135238,0.999999998938273
1.47345430961984e-09,0.490621476190874,0.509378523809126,0.490621476190874,0.999999998908858
1.51481892225835e-09,0.490353311760648,0.509646688239352,0.490353311760648,0.99999999887864
1.55734477292614e-09,0.490077342312643,0.509922657687357,0.490077342312643,0.999999998847598
1.60106446131832e-09,0.489793333097291,0.510206666902709,0.489793333097291,0.99999999881571
1.64601150230855e-09,0.489501041899047,0.510498958100953,0.489501041899047,0.999999998782954
1.69222035164104e-09,0.489200218778697,0.510799781221303,0.489200218778697,0.999999998749308
1.7397264323438e-09,0.488890605805899,0.511109394194101,0.488890605805899,0.999999998714747
1.78856616188346e-09,0.488571936781577,0.511428063218423,0.488571936781577,0.999999998679249
1.83877698008233e-09,0.488243936949758,0.511756063050242,0.488243936949758,0.999999998642788
1.89039737781922e-09,0.487906322698438,0.512093677301562,0.487906322698438,0.99999999860534
1.94346692653602e-09,0.487558801249029,0.512441198750971,0.487558801249029,0.99999999856688
1.99802630857255e-09,0.487201070333956,0.512798929666044,0.487201070333956,0.99999999852738
2.05411734835306e-09,0.486832817861919,0.513167182138081,0.486832817861919,0.999999998486815
2.11178304444824e-09,0.486453721570365,0.513546278429635,0.486453721570365,0.999999998445157
2.17106760253726e-09,0.486063448664647,0.513936551335353,0.486063448664647,0.999999998402378
2.23201646929523e-09,0.485661655443393,0.514338344556607,0.485661655443393,0.99999999835845
2.29467636723194e-09,0.485247986909547,0.514752013090453,0.485247986909547,0.999999998313343
2.35909533050864e-09,0.484822076366545,0.515177923633455,0.484822076366545,0.999999998267028
2.42532274176036e-09,0.484383544999101,0.515616455000899,0.484383544999101,0.999999998219474
2.49340936995188e-09,0.483932001438027,0.516067998561973,0.483932001438027,0.999999998170651
2.56340740929651e-09,0.483467041308534,0.516532958691466,0.483467041308534,0.999999998120526
2.63537051926739e-09,0.482988246761437,0.517011753238563,0.482988246761437,0.999999998069067
2.70935386573205e-09,0.482495185986699,0.517504814013301,0.482495185986699,0.999999998016242
2.78541416324176e-09,0.48198741270872,0.51801258729128,0.48198741270872,0.999999997962016
2.86360971850811e-09,0.481464465662802,0.518535534337198,0.481464465662802,0.999999997906355
2.94400047510004e-09,0.480925868052225,0.519074131947775,0.480925868052225,0.999999997849225
3.0266480593957e-09,0.480371126985359,0.519628873014641,0.480371126985359,0.99999999779059
3.11161582782436e-09,0.479799732892267,0.520200267107733,0.479799732892267,0.999999997730413
3.19896891543454e-09,0.479211158920284,0.520788841079716,0.479211158920284,0.999999997668659
3.28877428582551e-09,0.478604860308054,0.521395139691946,0.478604860308054,0.999999997605288
3.38110078248068e-09,0.477980273737583,0.522019726262417,0.477980273737583,0.999999997540265
3.47601918154197e-09,0.477336816663868,0.522663183336132,0.477336816663868,0.999999997473549
3.57360224606578e-09,0.476673886621771,0.523326113378229,0.476673886621771,0.999999997405101
3.67392478180208e-09,0.475990860509824,0.524009139490176,0.475990860509824,0.999999997334882
3.77706369453937e-09,0.475287093850774,0.524712906149226,0.475287093850774,0.999999997262851
3.88309804905961e-09,0.474561920028756,0.525438079971244,0.474561920028756,0.999999997188968
3.99210912974805e-09,0.473814649503125,0.526185350496875,0.473814649503125,0.99999999711319
4.10418050290471e-09,0.473044568999088,0.526955431000912,0.473044568999088,0.999999997035477
4.21939808080502e-09,0.472250940675479,0.527749059324521,0.472250940675479,0.999999996955785
4.33785018755898e-09,0.471433001270191,0.528566998729809,0.471433001270191,0.999999996874072
4.45962762681909e-09,0.470589961224026,0.529410038775974,0.470589961224026,0.999999996790294
4.58482375138911e-09,0.469721003783966,0.530278996216034,0.469721003783966,0.99999999670441
4.71353453478692e-09,0.46882528408721,0.53117471591279,0.46882528408721,0.999999996616373
4.8458586448165e-09,0.467901928227632,0.532098071772368,0.467901928227632,0.999999996526141
4.98189751920517e-09,0.466950032306764,0.533049967693236,0.466950032306764,0.99999999643367
5.12175544336424e-09,0.465968661471845,0.534031338528155,0.465968661471845,0.999999996338915
5.26553963033276e-09,0.464956848944032,0.535043151055968,0.464956848944032,0.999999996241833
5.41336030296538e-09,0.463913595040459,0.536086404959541,0.463913595040459,0.999999996142378
5.56533077842764e-09,0.462837866194542,0.537162133805458,0.462837866194542,0.999999996040507
5.72156755506324e-09,0.461728593979707,0.538271406020293,0.461728593979707,0.999999995936177
5.88219040169997e-09,0.460584674142627,0.539415325857373,0.460584674142627,0.999999995829344
